"","Matrix","Taxa","Characters","Living","Source","Tax.level"
"7924","MM1989-E.nex","Dinohippus","33","FALSE","Paleobio database","Genus"
"7925","MM1989-E.nex","Equus","33","TRUE","Wilson & Reeder","Genus"
"7926","MM1989-E.nex","Hipparion","33","FALSE","Paleobio database","Genus"
"7927","MM1989-E.nex","Neohipparion","33","FALSE","Paleobio database","Genus"
"7928","MM1989-E.nex","Pseudhipparion","33","FALSE","Paleobio database","Genus"
"7929","MM1994-W.nex","Outgroup","46",NA,NA,NA
"7930","MM1994-W.nex","Prohesperocyon_wilsoni","46","FALSE","Paleobio database","Species"
"7931","MM1994-W.nex","Hesperocyon_gregarius","46","FALSE","Paleobio database","Species"
"7932","MM1994-W.nex","Hesperocyon_pavidus","46","FALSE","Paleobio database","Species"
"7933","MM1994-W.nex","Hesperocyon_coloradensis","46","FALSE","Paleobio database","Species"
"7934","MM1994-W.nex","Mesocyon_temnodon","46","FALSE","Paleobio database","Species"
"7935","MM1994-W.nex","Mesocyon_brachyops","46","FALSE","Paleobio database","Species"
"7936","MM1994-W.nex","Mesocyon_coryphaeus","46","FALSE","Paleobio database","Species"
"7937","MM1994-W.nex","Cynodesmus_thooides","46","FALSE","Paleobio database","Species"
"7938","MM1994-W.nex","Cynodesmus_martini","46","FALSE","Paleobio database","Species"
"7939","MM1994-W.nex","Sunkahetanka_geringensis","46","FALSE","Paleobio database","Species"
"7940","MM1994-W.nex","Philotrox_condoni","46","FALSE","Paleobio database","Species"
"7941","MM1994-W.nex","Enhydrocyon_pahinsintewakpa","46","FALSE","Paleobio database","Species"
"7942","MM1994-W.nex","Enhydrocyon_crassidens","46","FALSE","Paleobio database","Species"
"7943","MM1994-W.nex","Enhydrocyon_stenocephalus","46","FALSE","Paleobio database","Species"
"7944","MM1994-W.nex","Enhydrocyon_basilatus","46","FALSE","Paleobio database","Species"
"7945","MM1994-W.nex","Osbornodon_renjiei","46","FALSE","Paleobio database","Species"
"7946","MM1994-W.nex","Osborndon_sesnoni","46",NA,NA,NA
"7947","MM1994-W.nex","Osbornodon_iamonensis","46","FALSE","Paleobio database","Species"
"7948","MM1994-W.nex","Osbornodon_brachypus","46","FALSE","Paleobio database","Species"
"7949","MM1994-W.nex","Osbornodon_fricki","46","FALSE","Paleobio database","Species"
"7950","MM1994-W.nex","Paraenhydrocyon_josephi","46","FALSE","Paleobio database","Species"
"7951","MM1994-W.nex","Paraenhydrocyon_robustus","46","FALSE","Paleobio database","Species"
"7952","MM1994-W.nex","Paraenhydrocyon_wallovianus","46","FALSE","Paleobio database","Species"
"7953","MM1994-W.nex","Caedocyon_tedfordi","46","FALSE","Paleobio database","Species"
"7954","MM1994-W.nex","Ectopocynus_antiquus","46","FALSE","Paleobio database","Species"
"7955","MM1994-W.nex","Ectopocynus_intermedius","46","FALSE","Paleobio database","Species"
"7956","MM1994-W.nex","Ectopocynus_simplicidens","46","FALSE","Paleobio database","Species"
"7957","MM1999-W.nex","Hesperocyoninae","78",NA,NA,NA
"7958","MM1999-W.nex","Caninae","78",NA,NA,NA
"7959","MM1999-W.nex","Archaeocyon_pavidus","78","FALSE","Paleobio database","Species"
"7960","MM1999-W.nex","Archaeocyon_leptodus","78","FALSE","Paleobio database","Species"
"7961","MM1999-W.nex","Archaeocyon_falkenbachi","78","FALSE","Paleobio database","Species"
"7962","MM1999-W.nex","Oxetocyon_cuspidatus","78","FALSE","Paleobio database","Species"
"7963","MM1999-W.nex","Otarocyon_macdonaldi","78","FALSE","Paleobio database","Species"
"7964","MM1999-W.nex","Otarocyon_cooki","78","FALSE","Paleobio database","Species"
"7965","MM1999-W.nex","Rhizocyon_oregonensis","78","FALSE","Paleobio database","Species"
"7966","MM1999-W.nex","Cynarctoides_lemur","78","FALSE","Paleobio database","Species"
"7967","MM1999-W.nex","Cynarctoides_roii","78","FALSE","Paleobio database","Species"
"7968","MM1999-W.nex","Cynarctoides_harlowi","78","FALSE","Paleobio database","Species"
"7969","MM1999-W.nex","Cynarctoides_luskensis","78","FALSE","Paleobio database","Species"
"7970","MM1999-W.nex","Cynarctaides_gawnae","78",NA,NA,NA
"7971","MM1999-W.nex","Cynarctoides_acridens","78","FALSE","Paleobio database","Species"
"7972","MM1999-W.nex","Cynarctoides_emryi","78","FALSE","Paleobio database","Species"
"7973","MM1999-W.nex","Phlaocyon_minor","78","FALSE","Paleobio database","Species"
"7974","MM1999-W.nex","Phlaocyon_latidens","78","FALSE","Paleobio database","Species"
"7975","MM1999-W.nex","Phlaocyon_annectens","78","FALSE","Paleobio database","Species"
"7976","MM1999-W.nex","Phlaocyon_achoros","78","FALSE","Paleobio database","Species"
"7977","MM1999-W.nex","Phlaocyon_multicuspus","78","FALSE","Paleobio database","Species"
"7978","MM1999-W.nex","Phlaocyon_marslandensis","78","FALSE","Paleobio database","Species"
"7979","MM1999-W.nex","Phlaocyon_leucosteus","78","FALSE","Paleobio database","Species"
"7980","MM1999-W.nex","Phlaocyon_yatkalai","78","FALSE","Paleobio database","Genus"
"7981","MM1999-W.nex","Phlaocyon_mariae","78","FALSE","Paleobio database","Species"
"7982","MM1999-W.nex","Cormocyon_haydeni","78","FALSE","Paleobio database","Species"
"7983","MM1999-W.nex","Cormocyon_copei","78","FALSE","Paleobio database","Species"
"7984","MM1999-W.nex","Desmocyon__thomsoni","78","FALSE","Paleobio database","Genus"
"7985","MM1999-W.nex","Desmocyon_matthewi","78","FALSE","Paleobio database","Species"
"7986","MM1999-W.nex","Paracynarctus_kelloggi","78","FALSE","Paleobio database","Species"
"7987","MM1999-W.nex","Paracynarctus_sinclairi","78","FALSE","Paleobio database","Species"
"7988","MM1999-W.nex","Cynarctus_galushai","78","FALSE","Paleobio database","Species"
"7989","MM1999-W.nex","Cynarctus_marylandica","78","FALSE","Paleobio database","Species"
"7990","MM1999-W.nex","Cynarctus_saxatilis","78","FALSE","Paleobio database","Species"
"7991","MM1999-W.nex","Cynarctus_voorhiesi","78","FALSE","Paleobio database","Species"
"7992","MM1999-W.nex","Cynarctus_crucidens","78","FALSE","Paleobio database","Species"
"7993","MM1999-W.nex","Metatomarctus_canavus","78","FALSE","Paleobio database","Species"
"7994","MM1999-W.nex","Euoplocyon_spissidens","78","FALSE","Paleobio database","Species"
"7995","MM1999-W.nex","Euoplocyon_brachygnathus","78","FALSE","Paleobio database","Species"
"7996","MM1999-W.nex","Psalidocyon_marianae","78","FALSE","Paleobio database","Species"
"7997","MM1999-W.nex","Microtomarctus_conferta","78","FALSE","Paleobio database","Species"
"7998","MM1999-W.nex","Protomarctus_optatus","78","FALSE","Paleobio database","Species"
"7999","MM1999-W.nex","Tephrocyon_rurestris","78","FALSE","Paleobio database","Species"
"8000","MM1999-W.nex","Tomarctus_hippophaga","78","FALSE","Paleobio database","Species"
"8001","MM1999-W.nex","Tomarctus_brevirostris","78","FALSE","Paleobio database","Species"
"8002","MM1999-W.nex","Aelurodon_asthenostylus","78","FALSE","Paleobio database","Species"
"8003","MM1999-W.nex","Aelurodon_mcgrewi","78","FALSE","Paleobio database","Species"
"8004","MM1999-W.nex","Aelurodon_stirtoni","78","FALSE","Paleobio database","Species"
"8005","MM1999-W.nex","Aelurodon_ferox","78","FALSE","Paleobio database","Species"
"8006","MM1999-W.nex","Aelurodon_taxoides","78","FALSE","Paleobio database","Species"
"8007","MM1999-W.nex","Paratomarctus_temerarius","78","FALSE","Paleobio database","Species"
"8008","MM1999-W.nex","Paratomarctus_euthos","78","FALSE","Paleobio database","Species"
"8009","MM1999-W.nex","Carpocyon_compressus","78","FALSE","Paleobio database","Species"
"8010","MM1999-W.nex","Carpocyon_webbi","78","FALSE","Paleobio database","Species"
"8011","MM1999-W.nex","Carpocyon_robustus","78","FALSE","Paleobio database","Species"
"8012","MM1999-W.nex","Carpocyon_limosus","78","FALSE","Paleobio database","Species"
"8013","MM1999-W.nex","Proepicyan_raki","78",NA,NA,NA
"8014","MM1999-W.nex","Epicyon_aelurodontoides","78","FALSE","Paleobio database","Species"
"8015","MM1999-W.nex","Epicyon_saevus","78","FALSE","Paleobio database","Species"
"8016","MM1999-W.nex","Epicyon_haydeni","78","FALSE","Paleobio database","Species"
"8017","MM1999-W.nex","Borophagus_littoralis","78","FALSE","Paleobio database","Species"
"8018","MM1999-W.nex","Borophaqus_pugnator","78",NA,NA,NA
"8019","MM1999-W.nex","Borophagus_orc","78","FALSE","Paleobio database","Species"
"8020","MM1999-W.nex","Borophagus_parvus","78","FALSE","Paleobio database","Species"
"8021","MM1999-W.nex","Borophaqus_secundus","78",NA,NA,NA
"8022","MM1999-W.nex","Borophagus_hilli","78","FALSE","Paleobio database","Species"
"8023","MM1999-W.nex","Borophagus_dudleyi","78","FALSE","Paleobio database","Species"
"8024","MM1999-W.nex","Borophagus_diversidens","78","FALSE","Paleobio database","Species"
"8025","MM2000-GC.nex","Hylobates","197","TRUE","Wilson & Reeder","Genus"
"8026","MM2000-GC.nex","Pongo","197","TRUE","Wilson & Reeder","Genus"
"8027","MM2000-GC.nex","Gorilla","197","TRUE","Wilson & Reeder","Genus"
"8028","MM2000-GC.nex","Pan","197","TRUE","Wilson & Reeder","Subfamily"
"8029","MM2000-GC.nex","Homo","197","TRUE","Wilson & Reeder","Genus"
"8030","MM2001-KJ.nex","Ancestor","62",NA,NA,NA
"8031","MM2001-KJ.nex","Ctenacodon","62","FALSE","Paleobio database","Genus"
"8032","MM2001-KJ.nex","Zofiabaatar","62","FALSE","Paleobio database","Genus"
"8033","MM2001-KJ.nex","Glirodon","62","FALSE","Paleobio database","Genus"
"8034","MM2001-KJ.nex","Meketichoffatia","62","FALSE","Paleobio database","Genus"
"8035","MM2001-KJ.nex","Paulchoffatia","62","FALSE","Paleobio database","Genus"
"8036","MM2001-KJ.nex","Henkelodon","62","FALSE","Paleobio database","Genus"
"8037","MM2001-KJ.nex","Kuehneodon","62","FALSE","Paleobio database","Genus"
"8038","MM2001-KJ.nex","Bolodon","62","FALSE","Paleobio database","Genus"
"8039","MM2001-KJ.nex","Plagiaulax","62","FALSE","Paleobio database","Genus"
"8040","MM2001-KJ.nex","Eobaatar","62","FALSE","Paleobio database","Genus"
"8041","MM2001-KJ.nex","Arginbaatar","62","FALSE","Paleobio database","Genus"
"8042","MM2001-KJ.nex","Cimexomys","62","FALSE","Paleobio database","Genus"
"8043","MM2001-KJ.nex","Boffius","62",NA,NA,NA
"8044","MM2001-KJ.nex","Meniscoessus","62","FALSE","Paleobio database","Genus"
"8045","MM2001-KJ.nex","Buginbaatar","62","FALSE","Paleobio database","Genus"
"8046","MM2001-KJ.nex","Cimolodon","62","FALSE","Paleobio database","Genus"
"8047","MM2001-KJ.nex","Ectypodus","62","FALSE","Paleobio database","Genus"
"8048","MM2001-KJ.nex","Mesodma","62","FALSE","Paleobio database","Genus"
"8049","MM2001-KJ.nex","Ptilodus","62","FALSE","Paleobio database","Genus"
"8050","MM2001-KJ.nex","Neoliotomus","62","FALSE","Paleobio database","Genus"
"8051","MM2001-KJ.nex","Pentacosmodon","62","FALSE","Paleobio database","Genus"
"8052","MM2001-KJ.nex","Catopsbaatar","62","FALSE","Paleobio database","Genus"
"8053","MM2001-KJ.nex","Kamptobaatar","62","FALSE","Paleobio database","Genus"
"8054","MM2001-KJ.nex","Chulsanbaatar","62","FALSE","Paleobio database","Genus"
"8055","MM2001-KJ.nex","Kryptobaatar","62","FALSE","Paleobio database","Genus"
"8056","MM2001-KJ.nex","Nemegtbaatar","62","FALSE","Paleobio database","Genus"
"8057","MM2001-KJ.nex","Eucosmodon","62","FALSE","Paleobio database","Genus"
"8058","MM2001-KJ.nex","Stygimys","62","FALSE","Paleobio database","Genus"
"8059","MM2001-KJ.nex","Microcosmodon","62","FALSE","Paleobio database","Genus"
"8060","MM2001-KJ.nex","Lambdopsalis","62","FALSE","Paleobio database","Genus"
"8061","MM2001-KJ.nex","Taeniolabis","62","FALSE","Paleobio database","Genus"
"8062","MM2001-KJ.nex","Kogaionon","62","FALSE","Paleobio database","Genus"
"8063","MM2003-VJ.nex","Caluromys_lanatus","71","TRUE","Fritz Tree","Species"
"8064","MM2003-VJ.nex","Caluromys_philander","71","TRUE","Fritz Tree","Species"
"8065","MM2003-VJ.nex","Caluromysiops_irrupta","71","TRUE","Fritz Tree","Species"
"8066","MM2003-VJ.nex","Chironectes_minimus","71","TRUE","Fritz Tree","Species"
"8067","MM2003-VJ.nex","Didelphis_albiventris","71","TRUE","Fritz Tree","Species"
"8068","MM2003-VJ.nex","Didelphis_marsupialis","71","TRUE","Fritz Tree","Species"
"8069","MM2003-VJ.nex","Didelphis_virginiana","71","TRUE","Fritz Tree","Species"
"8070","MM2003-VJ.nex","Glironiavenusta","71",NA,NA,NA
"8071","MM2003-VJ.nex","Gracilinanus_microtarsus","71","TRUE","Fritz Tree","Species"
"8072","MM2003-VJ.nex","Lestodelphys_halli","71","TRUE","Fritz Tree","Species"
"8073","MM2003-VJ.nex","Lutreolina_crassicaudata","71","TRUE","Fritz Tree","Species"
"8074","MM2003-VJ.nex","Marmosa_canescens","71","TRUE","Wilson & Reeder","Species"
"8075","MM2003-VJ.nex","Marmosa_lepida","71","TRUE","Fritz Tree","Species"
"8076","MM2003-VJ.nex","Marmosa_mexicana","71","TRUE","Fritz Tree","Species"
"8077","MM2003-VJ.nex","Marmosa_murina","71","TRUE","Fritz Tree","Species"
"8078","MM2003-VJ.nex","Marmosa_robinsoni","71","TRUE","Fritz Tree","Species"
"8079","MM2003-VJ.nex","Marmosa_rubra","71","TRUE","Fritz Tree","Species"
"8080","MM2003-VJ.nex","Marmosops_impavidus","71","TRUE","Fritz Tree","Species"
"8081","MM2003-VJ.nex","Marmosops_incanus","71","TRUE","Fritz Tree","Species"
"8082","MM2003-VJ.nex","Marmosops_noctivagus","71","TRUE","Fritz Tree","Species"
"8083","MM2003-VJ.nex","Marmosops_parvidens","71","TRUE","Fritz Tree","Species"
"8084","MM2003-VJ.nex","Marmosops_pinheiroi","71","TRUE","Fritz Tree","Species"
"8085","MM2003-VJ.nex","Metachirus_nudicaudatus","71","TRUE","Fritz Tree","Species"
"8086","MM2003-VJ.nex","Micoureus_demerarae","71","TRUE","Fritz Tree","Species"
"8087","MM2003-VJ.nex","Micoureus_paraguayanus","71","TRUE","Fritz Tree","Species"
"8088","MM2003-VJ.nex","Micoureus_regina","71","TRUE","Fritz Tree","Species"
"8089","MM2003-VJ.nex","Monodelphis_adusta","71","TRUE","Fritz Tree","Species"
"8090","MM2003-VJ.nex","Monodelphis_brevicaudata","71","TRUE","Fritz Tree","Species"
"8091","MM2003-VJ.nex","Monodelphis_emiliae","71","TRUE","Fritz Tree","Species"
"8092","MM2003-VJ.nex","Monodelphis_theresa","71","TRUE","Fritz Tree","Species"
"8093","MM2003-VJ.nex","Philander_frenata","71","TRUE","Wilson & Reeder","Species"
"8094","MM2003-VJ.nex","Philander_mcilhennyi","71","TRUE","Fritz Tree","Species"
"8095","MM2003-VJ.nex","Philander_opossum","71","TRUE","Fritz Tree","Species"
"8096","MM2003-VJ.nex","Thylamys_pallidior","71","TRUE","Fritz Tree","Species"
"8097","MM2003-VJ.nex","Thylamys_venustus","71","TRUE","Fritz Tree","Species"
"8098","MM2004-AS.nex","Phiomys_andrewsi","22","FALSE","Paleobio database","Species"
"8099","MM2004-AS.nex","Metaphiomys_schaubi","22","FALSE","Paleobio database","Species"
"8100","MM2004-AS.nex","Gaudeamus_aegyptius","22","FALSE","Paleobio database","Genus"
"8101","MM2004-AS.nex","Sacaresia_moyaeponsi","22",NA,NA,NA
"8102","MM2004-AS.nex","Paraphiomys_simonsi","22","FALSE","Paleobio database","Species"
"8103","MM2004-AS.nex","Paraphiomys_pigotti","22","FALSE","Paleobio database","Species"
"8104","MM2004-AS.nex","Neosciuromys_africanus","22",NA,NA,NA
"8105","MM2004-AS.nex","Paraphiomys_sp.nov.KSA","22","FALSE","Paleobio database","Genus"
"8106","MM2004-AS.nex","Apodecter_stromeri","22","FALSE","Paleobio database","Species"
"8107","MM2004-AS.nex","Paraphiomys_orangeus","22","FALSE","Paleobio database","Species"
"8108","MM2004-AS.nex","Paraphiomys_hopwoodi","22","FALSE","Paleobio database","Species"
"8109","MM2004-AS.nex","Paraphiomys_renelavocati_sp.nov.","22","FALSE","Paleobio database","Genus"
"8110","MM2004-AS.nex","Epiphiomys_coryndoni","22","FALSE","Paleobio database","Species"
"8111","MM2004-AS.nex","Paraphiomys_occidentalis","22","FALSE","Paleobio database","Species"
"8112","MM2004-AS.nex","Paraphiomys_shipmani","22","FALSE","Paleobio database","Genus"
"8113","MM2004-AS.nex","Kochalia_geespei","22",NA,NA,NA
"8114","MM2004-AS.nex","Paraulacodus_indicus","22","FALSE","Paleobio database","Species"
"8115","MM2004-AS.nex","Paraulacodus_johanesi","22","FALSE","Paleobio database","Species"
"8116","MM2004-AS.nex","Paraphiomys_afarensis","22","FALSE","Paleobio database","Species"
"8117","MM2004-AS.nex","Paraphiomys_roessneri","22","FALSE","Paleobio database","Genus"
"8118","MM2004-AS.nex","Paraphiomys_australis","22","FALSE","Paleobio database","Species"
"8119","MM2004-AS.nex","Thryonomys_swinderianus","22","TRUE","Fritz Tree","Species"
"8120","MM2004-AS.nex","Thryonomys_gregorianus","22","TRUE","Fritz Tree","Species"
"8121","MM2004-BS.nex","Asioryctes","33","FALSE","Paleobio database","Genus"
"8122","MM2004-BS.nex","Aaptoryctes","33","FALSE","Paleobio database","Genus"
"8123","MM2004-BS.nex","Eoryctes","33","FALSE","Paleobio database","Genus"
"8124","MM2004-BS.nex","Ottoryctes","33",NA,NA,NA
"8125","MM2004-BS.nex","Palaeoryctes_puercensis","33","FALSE","Paleobio database","Species"
"8126","MM2004-BS.nex","Palaeoryctes_punctatus","33","FALSE","Paleobio database","Species"
"8127","MM2004-BS.nex","Palaeoryctes_cruoris","33","FALSE","Paleobio database","Species"
"8128","MM2004-BS.nex","Palaeoryctes_jepseni","33","FALSE","Paleobio database","Species"
"8129","MM2004-MA.nex","Woutersia","7","FALSE","Paleobio database","Genus"
"8130","MM2004-MA.nex","Borealestes","7","FALSE","Paleobio database","Genus"
"8131","MM2004-MA.nex","Haldanodon","7",NA,NA,NA
"8132","MM2004-MA.nex","Docodon","7","FALSE","Paleobio database","Genus"
"8133","MM2004-MA.nex","Simpsonodon","7","FALSE","Paleobio database","Genus"
"8134","MM2004-MA.nex","Tashkumyrodon_gen.nov.","7","FALSE","Paleobio database","Genus"
"8135","MM2004-MA.nex","Sibirotherium","7","FALSE","Paleobio database","Genus"
"8136","MM2004-MA.nex","Tegotherium","7","FALSE","Paleobio database","Genus"
"8137","MM2004-TR.nex","Kuehneotherium","29","FALSE","Paleobio database","Genus"
"8138","MM2004-TR.nex","Zhangheotherium","29","FALSE","Paleobio database","Genus"
"8139","MM2004-TR.nex","Spalacotherium","29","FALSE","Paleobio database","Genus"
"8140","MM2004-TR.nex","Spalacotheroides","29","FALSE","Paleobio database","Genus"
